,t,x,y,z,regime,prob
22,0.22,3.2436063695880275,6.991062061712723,1.4156406621235025,0.0,3.700213501329267e-23
23,0.23,3.618351938800497,7.787651224436063,1.6081078604320094,0.0,3.4860138260123203e-28
24,0.24,4.035281867364054,8.61046864357899,1.8070122766609127,0.0,2.1472153010812007e-34
25,0.25,4.492800544985547,9.525930815543754,2.0696648989287554,0.0,1.2720647311250215e-41
26,0.26,4.996113572041368,10.618553717162847,2.456032308926809,0.0,1.6475454883934955e-50
27,0.27,5.558357586553516,11.816395451003945,2.935896534371223,0.0,3.98609207917307e-62
28,0.28,6.184161372998559,13.178964448551042,3.5564163655176078,0.0,2.3362299903234376e-76
29,0.29,6.883641680553807,14.538614090235331,4.267867378504879,0.0,2.5206701926438577e-94
30,0.3,7.64913892152196,16.172906308529697,5.211412544045565,0.0,1.2019602223753212e-114
31,0.31,8.501515660222733,17.77391179430315,6.316347447457685,0.0,2.91757563471364e-141
32,0.32,9.428755273630774,19.401751514018446,7.647065253944664,0.0,7.886195896149108e-171
33,0.33,10.426054897669541,21.16466599758603,9.28318303106455,0.0,2.5599671827429698e-204
34,0.34,11.49991600766119,22.993569231707383,11.265038356299229,0.0,5.797071226256698e-244
35,0.35000000000000003,12.64928133006581,24.679999566890192,13.606953028965814,0.0,2.9935234067175856e-289
36,0.36,13.852353153748247,26.254861312429586,16.366118443799667,0.0,0.0
37,0.37,15.09260396961638,27.58675741240552,19.563253735540762,0.0,0.0
38,0.38,16.342019313895296,28.739207412906957,23.23245044905659,0.0,0.0
39,0.39,17.581738123796463,29.006097958297836,27.272715603316687,0.0,0.0
40,0.4,18.7241741072466,28.782184302017694,31.6357657721092,0.0,0.0
41,0.41000000000000003,19.72997512672371,27.786823206576912,36.17745287808079,0.0,0.0
42,0.42,20.535659934709027,25.63133803679385,40.65921925742444,0.0,0.0
43,0.43,21.04522774491751,22.970485758769904,44.863742243880445,0.0,0.0
44,0.44,21.237753546302752,18.85314805187544,48.45850497486078,0.0,0.0
45,0.45,20.99929299686002,14.727399235905336,51.22130121694372,0.0,0.0
46,0.46,20.372103620764552,9.321994191551333,52.899385806833,0.0,8.622747289096964e-288
47,0.47000000000000003,19.26709267784323,4.496723078199314,53.43221888322547,0.0,4.685689603729329e-220
48,0.48,17.79005571787884,-0.40027817459072246,52.880215789225524,0.0,4.582486061586309e-172
49,0.49,15.971022328631884,-4.844576314522684,51.39537809683447,0.0,1.4227115513646094e-139
50,0.5,13.889462464316427,-8.577549533814063,49.24343081722252,0.0,5.125138802994028e-123
51,0.51,11.642761264503378,-11.419691493505361,46.74308809069377,0.0,8.961067061230618e-118
52,0.52,9.336515988702503,-13.480558525064035,44.168520142772394,0.0,1.5494359130631357e-117
53,0.53,7.054808537325849,-14.881447886147896,41.724470397525245,0.0,8.408458933523836e-119
54,0.54,4.861182894978475,-15.697092343046984,39.56324866081786,0.0,8.31906730946242e-120
55,0.55,2.8053553711759287,-16.043872826391993,37.77705020222246,0.0,2.807148407110408e-119
56,0.56,0.9204325514191365,-16.10255409672407,36.37188918241799,0.0,3.316088073284364e-117
57,0.5700000000000001,-0.7818661133951841,-16.00780487746851,35.284877029356714,0.0,5.740625920003525e-115
58,0.58,-2.304459989802517,-15.797477801724053,34.49187368555674,0.0,1.5494735903743765e-113
59,0.59,-3.65376177099467,-15.501413703535718,33.94934656718182,0.0,1.1531733409626344e-112
60,0.6,-4.838526964248775,-15.10714567879932,33.594332071556785,0.0,3.999445515432147e-112
61,0.61,-5.865388835703829,-14.768662255881148,33.475233760518144,0.0,3.023729057307165e-111
62,0.62,-6.7557161777215615,-14.371101029070322,33.48109491722528,0.0,1.2757674538338984e-111
63,0.63,-7.517254662856438,-13.912806998745877,33.58101563704781,0.0,1.835356477420072e-111
64,0.64,-8.156809896445381,-13.357710844968855,33.73253804212535,0.0,1.5114792328256952e-110
65,0.65,-8.676899991297729,-12.693542430371405,33.90185577303528,0.0,2.551041747121298e-108
66,0.66,-9.078564235205096,-12.11436398071708,34.11749679364296,0.0,1.3344841426030442e-104
67,0.67,-9.382144209756294,-11.501458653574794,34.3260828101033,0.0,1.881429986478945e-101
68,0.68,-9.594075654138145,-10.750472996677619,34.477622962839185,0.0,1.3582502125633527e-97
69,0.6900000000000001,-9.709715388392093,-10.084537728333746,34.60703669298562,0.0,4.467443545528198e-92
70,0.7000000000000001,-9.747197622386258,-9.442025048208441,34.690675034956854,0.0,5.157637188740362e-87
71,0.71,-9.716680364968477,-8.82061169512461,34.72005354861798,0.0,7.086724506971117e-82
72,0.72,-9.62707349798409,-8.035832244484967,34.6391712126239,0.0,1.1041035152994468e-76
73,0.73,-9.467949372634179,-7.258040849543507,34.47281594796048,0.0,3.521684207409561e-70
74,0.74,-9.246958520325112,-6.56993206230542,34.2398571251673,0.0,1.092058837310245e-63
75,0.75,-8.979255874523142,-6.033882006620271,33.96495785432736,0.0,9.386046618858057e-58
76,0.76,-8.684718487732855,-5.251958474511379,33.54567196079873,0.0,1.0747885067153582e-52
77,0.77,-8.341442486410708,-4.75649208026124,33.11900473386254,0.0,1.3454519312140054e-46
78,0.78,-7.982947445795761,-4.287535382293591,32.63427366737527,0.0,6.702572543358611e-42
79,0.79,-7.613406239445545,-3.906975128437601,32.1169691846141,0.0,1.6412298984944548e-37
80,0.8,-7.24276312834475,-3.7263953966324848,31.618091684375926,0.0,1.1964411587822608e-33
81,0.81,-6.891126355173523,-3.4656668425929236,31.05893938877318,0.0,1.1834695402182468e-30
82,0.8200000000000001,-6.548580403915463,-3.1247016860503063,30.432455524315547,0.0,1.1250141797162539e-27
83,0.8300000000000001,-6.206192532128948,-2.92336375226659,29.82104724668177,0.0,1.0753222861925988e-24
84,0.84,-5.877909654142712,-2.773730487477871,29.203977247804453,0.0,2.8975426796845875e-22
85,0.85,-5.567491737476228,-2.7306687446435545,28.61330142082125,0.0,3.631532164208712e-20
86,0.86,-5.283809438192961,-2.615213164917437,27.976345143501714,0.0,1.6253328654882589e-18
87,0.87,-5.016949810865408,-2.5346099082930587,27.340283847205562,0.0,6.618472934225938e-17
88,0.88,-4.768715820608173,-2.551898573106454,26.743348505297277,0.0,1.5836175170623226e-15
89,0.89,-4.547034095858001,-2.5817302835278624,26.149237283633106,0.0,1.664056969211147e-14
90,0.9,-4.3505037146249865,-2.662361554690729,25.58230537963884,0.0,1.138221542448118e-13
91,0.91,-4.1816894986315605,-2.6874500183755416,24.98307270118192,0.0,4.3316410198366523e-13
92,0.92,-4.032265550605959,-2.8261078098890846,24.454266783382874,0.0,1.6161644153412493e-12
93,0.93,-3.9116497765342713,-2.9703650763716887,23.93556913657987,0.0,2.5944024804034476e-12
94,0.9400000000000001,-3.817521306518013,-3.1459045138191373,23.444936103941586,0.0,2.961373017171413e-12
95,0.9500000000000001,-3.7503596272481254,-3.3061095600726973,22.952172210483408,0.0,2.1164594525069855e-12
96,0.96,-3.7059346205305825,-3.421038854191449,22.43464388118187,0.0,1.2642271477012493e-12
97,0.97,-3.677445043896669,-3.583833229504198,21.956441106583252,0.0,8.208127635050081e-13
98,0.98,-3.668083862457422,-3.736461944701229,21.47815689561654,0.0,3.2706582083050323e-13
99,0.99,-3.674921670681803,-3.929620989145071,21.03606320117362,0.0,1.1574640602484828e-13
100,1.0,-3.70039160252813,-4.138430026874122,20.613771054798868,0.0,2.528165170909035e-14
101,1.01,-3.7441954449627293,-4.349870058791239,20.202368398052005,0.0,3.923981528870724e-15
102,1.02,-3.80476290634558,-4.569349959710069,19.805796365692288,0.0,4.750655805613096e-16
103,1.03,-3.881221611682029,-4.855556922736586,19.46553941462585,0.0,4.286273681690982e-17
104,1.04,-3.9786551427874848,-5.133216860019448,19.131394885340754,0.0,1.6195254217846747e-18
105,1.05,-4.094111314510681,-5.428250149693892,18.821046003449883,0.0,4.745401428864778e-20
106,1.06,-4.227525198029002,-5.780529767997564,18.561368694091556,0.0,8.359422172539473e-22
107,1.07,-4.382825655025858,-6.114185323241743,18.305941212045393,0.0,5.358587804984988e-24
108,1.08,-4.555961621847446,-6.496268490115947,18.096862835663266,0.0,2.682743809195242e-26
109,1.09,-4.749992308674297,-6.763072132351298,17.840281978462684,0.0,4.653124839134847e-29
110,1.1,-4.9513002910419965,-7.1748112894531,17.683921392139773,0.0,2.243761904514025e-31
111,1.11,-5.173651390883107,-7.670576479119767,17.598096832937042,0.0,1.0333756288300974e-34
112,1.12,-5.423343899706773,-8.034977461797341,17.475574773637874,0.0,6.981017187223299e-39
113,1.1300000000000001,-5.68450725591583,-8.552816901347757,17.458746570945515,0.0,1.6328357775102512e-42
114,1.1400000000000001,-5.971338220459023,-9.105830393744514,17.497756629325863,0.0,1.683481894654636e-47
115,1.1500000000000001,-6.284787437787572,-9.542516708952611,17.530445013751184,0.0,3.4417058555282876e-53
116,1.16,-6.610560364904076,-10.144084704611597,17.679186548809646,0.0,2.164057528950334e-58
117,1.17,-6.963912798874828,-10.59020688507035,17.823919162197296,0.0,2.350113742790515e-65
118,1.18,-7.326542207494381,-11.126746506306894,18.060690625634034,0.0,1.8803674867539507e-71
119,1.19,-7.706562637375632,-11.699561851721485,18.37815549230823,0.0,9.262956346314717e-79
120,1.2,-8.105862558810218,-12.254726574148547,18.76564320020243,0.0,6.465666306820484e-87
121,1.21,-8.52074896034405,-12.81844896380075,19.238031705791435,0.0,1.9789947164062712e-95
122,1.22,-8.95051896068972,-13.528578815732969,19.845892500055438,0.0,1.464037781849582e-104
123,1.23,-9.408324946194046,-14.255294201540856,20.566862337205215,0.0,6.058863272307004e-116
124,1.24,-9.893021871728727,-14.82730630807847,21.36384617262578,0.0,2.326721533382383e-128
125,1.25,-10.386450315363701,-15.26433167745483,22.24174189713346,0.0,1.20876682775355e-139
126,1.26,-10.874238451572815,-15.766598495652318,23.248569884612493,0.0,1.067923980267558e-149
127,1.27,-11.363474455980764,-16.118913004976868,24.3413844793985,0.0,5.741370746002278e-161
128,1.28,-11.839018310880375,-16.41575315469095,25.53379221277888,0.0,1.4407465173536358e-170
129,1.29,-12.296691795261433,-16.5820763616747,26.804944310182933,0.0,1.4983777206079055e-179
130,1.3,-12.72523025190276,-16.607009435538437,28.13860327607835,0.0,9.95203668393711e-187
131,1.31,-13.113408170266327,-16.379492133921673,29.4922451357073,0.0,9.655944517307366e-192
132,1.32,-13.440016566631861,-16.03042910767501,30.855715038255177,0.0,7.786126734606377e-193
133,1.33,-13.699057820736176,-15.59133478460001,32.20812503724653,0.0,1.0994638067436082e-191
134,1.34,-13.88828551712256,-15.005970236641701,33.51362333112033,0.0,1.050139196858952e-188
135,1.35,-14.000053989074473,-14.40083740599821,34.76354656340578,0.0,3.432494462950084e-183
136,1.36,-14.040132330766847,-13.701173450960443,35.9270595951517,0.0,8.188334571047526e-177
137,1.37,-14.006236442786207,-12.53658783674219,36.90876919455253,0.0,9.27276001877284e-169
138,1.3800000000000001,-13.859271582181805,-11.155251636334302,37.678757516871094,0.0,4.501916075575129e-155
139,1.3900000000000001,-13.588869587597054,-9.651011778513324,38.210033245319075,0.0,4.444075442288223e-139
140,1.4000000000000001,-13.19508380668868,-7.8683105890295755,38.4437987774894,0.0,2.927064061249417e-122
141,1.41,-12.66240648492277,-6.48663485667621,38.47190713021476,0.0,4.1082829083446146e-104
142,1.42,-12.044829322098114,-5.207608170292565,38.29078053874416,0.0,1.6297658796847802e-89
143,1.43,-11.36110720691756,-4.065267812538391,37.92985867085235,0.0,2.175552418763296e-76
144,1.44,-10.631523267479642,-2.9379008565087936,37.38985383363207,0.0,7.778106574428588e-65
145,1.45,-9.862161026382557,-1.7694768962899647,36.669699193684316,0.0,1.9541756915799938e-54
146,1.46,-9.052892613373297,-0.8450974808141288,35.85225535099357,0.0,3.38859350356417e-45
147,1.47,-8.232113100117381,-0.11323798577237099,34.96888354308242,0.0,1.6994987779863388e-37
148,1.48,-7.42022558868288,0.512756438686074,34.029005653315934,0.0,5.001342963085187e-31
149,1.49,-6.626927385945985,1.0237797016923624,33.05868147204771,0.0,1.294765849242482e-25
150,1.5,-5.86185667718215,1.3711311000664113,32.100164936692146,0.0,4.106665536468495e-21
151,1.51,-5.138557899457294,1.564277362675913,31.178916110148528,0.0,2.538059272149006e-17
152,1.52,-4.468274373243974,1.705998251341042,30.27010036272346,0.0,4.134741318500016e-14
153,1.53,-3.8508471107854723,1.7181981529765031,29.42964719499314,0.0,1.6382323710223177e-11
154,1.54,-3.2939425844092747,1.788580173353753,28.55607738239493,0.0,2.6890697087451375e-09
155,1.55,-2.785690308632972,1.7715546631996448,27.749706027821034,0.0,1.1299847758521715e-07
156,1.56,-2.32996581144971,1.7295052156420674,26.97689310415642,0.0,2.654363307042268e-06
157,1.57,-1.9240187087405323,1.6583993661587586,26.25143086010589,0.0,3.1839132252044905e-05
158,1.58,-1.565776901250603,1.61280141146029,25.512980971844485,0.0,0.00022915335819544738
159,1.59,-1.2479190699795137,1.534849335278669,24.84627350667345,0.0,0.0009341196781401043
160,1.6,-0.9696422294536955,1.4732710729168221,24.179160141509648,0.0,0.002937012382268535
161,1.61,-0.7253508992166438,1.4098323759496383,23.552080450354538,0.0,0.00658969158526318
162,1.62,-0.5118325717000155,1.3707535497381522,22.886943556715575,0.0,0.012039861279509493
163,1.6300000000000001,-0.3235739595561987,1.3384258884165556,22.230191265604752,0.0,0.017579821183367126
164,1.6400000000000001,-0.15737397475892326,1.3063435528500265,21.633215992524672,0.0,0.022584707803380243
165,1.6500000000000001,-0.011002221998028278,1.2831487490701199,21.056095367166904,1.0,0.02678084243578109
166,1.6600000000000001,0.11841287510878656,1.2663297096762145,21.275799022458315,1.0,0.00016347556988667193
167,1.67,0.23320455856552935,1.2956773981026206,21.4767472686066,1.0,0.00033639635193326956
168,1.68,0.3394518425192385,1.368816064088547,21.71762312679359,1.0,0.0004493057692666708
169,1.69,0.4423882646761693,1.4795829269197438,21.953325906745057,1.0,0.0004636664036827515
170,1.7,0.5461077309005268,1.628646485394426,22.200960819927626,1.0,0.0003898730677059735
171,1.71,0.6543616063499167,1.7981456921182721,22.370407512685755,1.0,0.00026554736395251026
172,1.72,0.7687400149267523,2.01988479899046,22.612449730644794,1.0,0.00015211707091118532
173,1.73,0.893854493333123,2.268448372192081,22.813638450404174,1.0,6.332648686927844e-05
174,1.74,1.0313138812190188,2.548639375418808,22.990846819567942,1.0,1.9918508179474075e-05
175,1.75,1.1830464306389978,2.866082137232313,23.15719350370405,1.0,4.402504357248608e-06
176,1.76,1.3513500012983295,3.2313300730890373,23.33234855295154,1.0,6.201027548987035e-07
177,1.77,1.5393480084774003,3.6462262309878977,23.511859657055236,1.0,4.759760003276174e-08
178,1.78,1.75003583072845,4.144773273150975,23.748159044786217,1.0,1.7253137850801465e-09
179,1.79,1.9895095749707026,4.723069748069792,24.01840489686905,1.0,1.9097557333102404e-11
180,1.8,2.2628655922806113,5.335357335625762,24.24971577319146,1.0,4.950355563381222e-14
181,1.81,2.5701147666151263,6.060090390876571,24.540736035897858,1.0,3.491013528120138e-17
182,1.82,2.919112329041271,6.852252069948135,24.83463636090498,1.0,2.17509338754031e-21
183,1.83,3.312426303131957,7.731328358288566,25.153659697368326,1.0,1.2241750359013251e-26
184,1.84,3.754316508647618,8.725365917729823,25.52559237047095,1.0,3.012892597815523e-33
185,1.85,4.2514214495558384,9.847919879986232,25.965836145410872,1.0,1.0975491280381245e-41
186,1.86,4.811071292598878,11.176742256047884,26.53312697548201,1.0,1.8976192325986144e-52
187,1.87,5.447638388943778,12.573986303924642,27.160603073748405,1.0,9.166303811007095e-67
188,1.8800000000000001,6.160273180441864,14.035038255665736,27.87567395244414,1.0,5.406020295155015e-84
189,1.8900000000000001,6.947749687964252,15.685897113841952,28.768988442126673,1.0,1.8811959664680665e-104
190,1.9000000000000001,7.821564430552022,17.60593750909648,29.909294902789224,1.0,3.164878556229604e-130
191,1.9100000000000001,8.800001738406468,19.607560667904778,31.282141663330034,1.0,1.417413693136316e-163
192,1.92,9.8807576313563,21.712307117065976,32.95815316236533,1.0,5.691193033369301e-203
193,1.93,11.063912579927267,23.889524232854843,35.003010491315486,1.0,1.7100426945296468e-249
194,1.94,12.346473745220024,26.371953843920075,37.55535271519456,1.0,2.327580046476858e-303
195,1.95,13.749021755090029,28.691215923499023,40.62255692500803,1.0,0.0
196,1.96,15.243241171930928,30.761964893470804,44.277891507063245,1.0,0.0
197,1.97,16.795113544084916,32.73829294123844,48.619857865616936,1.0,0.0
198,1.98,18.38943148380027,33.872400449589385,53.60361044712717,1.0,0.0
199,1.99,19.93772838037918,34.228799847716544,59.18660533922424,1.0,0.0
200,2.0,21.36683552711292,33.470286775017186,65.2086135123282,1.0,0.0
201,2.0100000000000002,22.577180651903344,31.48958081565857,71.40794118001051,1.0,0.0
202,2.02,23.468420668278867,27.772846251924264,77.36878789628176,1.0,0.0
203,2.0300000000000002,23.898863226643407,22.921878250581763,82.62016385980552,1.0,0.0
204,2.04,23.801164729037243,17.2389938450113,86.74286892575208,1.0,0.0
205,2.05,23.144947640634648,10.361327268346681,89.34784160656048,1.0,0.0
206,2.06,21.866585603405852,3.1273858717743366,90.17757530094143,1.0,1.825938150881104e-281
207,2.07,19.9926656302427,-4.117865499592453,89.2348012235639,1.0,4.349623966567522e-214
208,2.08,17.581612517259185,-10.151337944289478,86.85441824796158,1.0,3.965367828671655e-183
209,2.09,14.808317471104319,-15.360348967882718,83.51732224675534,1.0,3.653392127468684e-181
210,2.1,11.791450827205615,-19.037588376023802,79.8060125036592,1.0,7.410689189587188e-200
211,2.11,8.708546906882674,-21.443122748696513,76.22729952492988,1.0,6.2626972065590865e-220
212,2.12,5.693379941324755,-22.9894234826205,73.07392944051965,1.0,9.172214684763327e-235
213,2.13,2.82509959893023,-23.570911300218604,70.63821138999694,1.0,9.809069207583361e-246
214,2.14,0.18549850901534626,-23.697262748391534,68.88375091758,1.0,7.135881303591546e-247
215,2.15,-2.2027776167253417,-23.478950020276695,67.82475062951777,1.0,5.241634118153867e-246
216,2.16,-4.330394857080477,-23.07477591393139,67.39009827292412,1.0,1.2834259688540823e-243
217,2.17,-6.204832962765568,-22.47889550648537,67.41768958919123,1.0,1.7842629537840652e-241
218,2.18,-7.832239217137548,-21.530064465992254,67.75449522265397,1.0,2.9645063280415297e-238
219,2.19,-9.20202174202302,-20.609751606374697,68.45395368511869,1.0,4.939551753923221e-230
220,2.2,-10.342794728458188,-19.5523037828323,69.35696268112528,1.0,2.574394254015936e-223
221,2.21,-11.2637456338956,-18.087335586961267,70.30511734443012,1.0,1.511270918267677e-214
222,2.22,-11.946104629202166,-16.450455463214375,71.25091937242524,1.0,3.1071022068619063e-199
223,2.23,-12.396539712603387,-14.62160364096598,72.09777798854479,1.0,1.4930618840750644e-181
224,2.24,-12.619046105439645,-12.621379125878063,72.7647182432078,1.0,1.2550021613355777e-161
225,2.25,-12.619279407483488,-10.579692797292365,73.2058261460715,1.0,2.259439215015275e-140
226,2.2600000000000002,-12.415320746464376,-8.491549830042405,73.37519161106125,1.0,8.52388593159703e-120
227,2.27,-12.022943654822178,-6.430752452727564,73.25823523559724,1.0,2.8191652015948614e-100
228,2.2800000000000002,-11.463724534612718,-4.462245881280773,72.86224035922773,1.0,9.476890917204361e-83
229,2.29,-10.763576669279523,-2.647333896911011,72.21516756109757,1.0,9.998811923896235e-68
230,2.3000000000000003,-9.951952392042672,-1.0520241859749329,71.36462895673525,1.0,2.3385443516601076e-55
231,2.31,-9.0619595714359,0.23406874772300612,70.38072821765454,1.0,1.738980183262096e-45
232,2.32,-8.13235673952001,1.563286416128553,69.22086978336662,1.0,1.1290463776667143e-37
233,2.33,-7.162792423955153,2.480157122723189,68.04116394214448,1.0,9.185053134560182e-32
234,2.34,-6.198497469287319,3.2040184926891646,66.83799766271183,1.0,6.3032945523093926e-27
235,2.35,-5.25824587308967,3.6547906894612088,65.68489911655497,1.0,4.113588993978604e-23
236,2.36,-4.366942216834582,4.153956529929792,64.47424542070135,1.0,9.031259571634281e-20
237,2.37,-3.514852342158145,4.442960326523796,63.344213504081445,1.0,9.876116096962266e-18
238,2.38,-2.7190710752899507,4.5327532275073965,62.33944464423285,1.0,6.887472843742529e-16
239,2.39,-1.993888645010216,4.61202346389522,61.34722418051714,1.0,4.448335309500029e-14
240,2.4,-1.3332974341196724,4.631498000882098,60.42076683914196,1.0,6.65734693627927e-13
241,2.41,-0.7368178906194954,4.626749112955124,59.52911038082309,1.0,5.072247698063294e-12
242,2.42,-0.20046119026203346,4.5895980356346175,58.71526172142037,1.0,1.8450847974243932e-11
243,2.43,0.27854473232763166,4.551729636970247,57.85249983581871,1.0,4.34944495448067e-11
244,2.44,0.7058632227918933,4.504169245663704,57.098856287656076,1.0,5.99579726872564e-11
245,2.45,1.0856938250790744,4.467612291105728,56.415947891633365,1.0,6.129974243333488e-11
246,2.46,1.4238856716817399,4.427261857126826,55.728318509851285,1.0,4.3606127794284265e-11
247,2.47,1.7242232902262484,4.415463915848197,55.105424144814144,1.0,2.7035945018337586e-11
248,2.48,1.9933473527884433,4.395780186402306,54.47264779947113,1.0,1.1794412745782062e-11
249,2.49,2.2335906361498297,4.432345452744227,53.9212468432908,1.0,5.217714665406807e-12
250,2.5,2.4534661178092696,4.455848321578246,53.35447474379556,1.0,1.3841756648650243e-12
251,2.5100000000000002,2.6537043381861674,4.51007941001825,52.82442505205684,1.0,4.0528734270846875e-13
252,2.52,2.8393418453693755,4.579881832939429,52.31282813326762,1.0,9.062966525399181e-14
253,2.5300000000000002,3.013395844126381,4.703915826278024,51.855630965744005,1.0,1.7522764386848548e-14
254,2.54,3.182447842341545,4.90317928633639,51.46860821236064,1.0,2.022044021116263e-15
255,2.5500000000000003,3.3545209867410297,5.0663098304400895,51.05568862132192,1.0,1.0571873871971013e-16
256,2.56,3.5256998711109357,5.280564124279456,50.689500679849814,1.0,6.8221493133169186e-18
257,2.57,3.701186296427788,5.5262083655613115,50.35467860975792,1.0,2.313093150365849e-19
258,2.58,3.88368850334114,5.6847937272176585,49.96654802117548,1.0,4.62387276888022e-21
259,2.59,4.063799025728792,5.977938182376884,49.6809138853385,1.0,1.9775596345096855e-22
260,2.6,4.2552129413936015,6.216555193684369,49.37291759630947,1.0,1.5633522970583682e-24
261,2.61,4.4513471666226785,6.577113622854514,49.15563201170467,1.0,1.7503112829981664e-26
262,2.62,4.663923812245862,6.875931958668859,48.92008393540712,1.0,3.180060435679991e-29
263,2.63,4.885124626888162,7.2352874819765045,48.73882368513359,1.0,8.303770456045086e-32
264,2.64,5.120140912396996,7.602442245003687,48.58546265058215,1.0,6.365696168639545e-35
265,2.65,5.368371045657665,7.939961969552558,48.44336697785446,1.0,2.6355556201743466e-38
266,2.66,5.6255301380471545,8.453924136560149,48.417634988430706,1.0,1.0375636227332608e-41
267,2.67,5.908369537898454,8.845322476386745,48.37208964488983,1.0,1.3581760143472886e-46
268,2.68,6.2020648317472835,9.266465721803243,48.377972551944175,1.0,6.020649518251958e-51
269,2.69,6.50850492075288,9.738466466163567,48.448741094451215,1.0,8.438936582440717e-56
270,2.7,6.831501075293948,10.278613602226631,48.59705204311469,1.0,2.2022722330371092e-61
271,2.71,7.1762123279872165,10.904224923215711,48.836840087762646,1.0,6.023290688325112e-68
272,2.72,7.549013587510066,11.54581803591945,49.15155994121447,1.0,8.536687626008011e-76
273,2.73,7.948694032351004,12.143792946831574,49.52844493993524,1.0,1.974844082045668e-84
274,2.74,8.368203923799062,12.771732712166347,49.9983941971167,1.0,2.8649683096666903e-93
275,2.75,8.80855680263579,13.256951829727655,50.51574559201845,1.0,4.935729085832511e-103
276,2.7600000000000002,9.253396305344976,13.8164198792,51.146262551432066,1.0,8.45598013192628e-112
277,2.77,9.709698662730478,14.309641396430942,51.85996768185158,1.0,7.299793700160175e-122
278,2.7800000000000002,10.169692936100525,14.784509464879555,52.67236940472371,1.0,1.2143715395036239e-131
279,2.79,10.631174588978428,15.3325356149295,53.61164071836319,1.0,1.3074885911937135e-141
280,2.8000000000000003,11.101310691573536,15.621413729495973,54.60584315422081,1.0,6.069192312325454e-153
281,2.81,11.55332099536578,15.790808447501629,55.67148971759346,1.0,2.9239326527471106e-161
282,2.82,11.977069740579365,15.776882877957174,56.78232982013227,1.0,5.144494640882628e-168
283,2.83,12.357051054317147,15.59179349648566,57.919094467567845,1.0,3.761856269754802e-172
284,2.84,12.680525298533999,15.468123533839634,59.105980371806126,1.0,1.2152430258889982e-173
285,2.85,12.959285122064562,15.074315922252891,60.27036602834557,1.0,1.7335306394448854e-175
286,2.86,13.170788202083395,14.514655278884316,61.39297504946239,1.0,2.3008875113100318e-173
287,2.87,13.305174909763487,13.893713749501822,62.461564128317725,1.0,1.4351964654058643e-168
288,2.88,13.36402879373732,13.059534502635703,63.4240269291378,1.0,1.887745584129376e-162
289,2.89,13.333579364627159,12.31069641926292,64.2991669170189,1.0,2.3024622042845504e-153
290,2.9,13.231291070090736,11.400355458569832,65.03639981984215,1.0,9.318138707985623e-145
291,2.91,13.048197508938646,10.37105434792701,65.61355967328409,1.0,3.364981746184864e-134
292,2.92,12.780483192837483,9.33201534149385,66.02885788726314,1.0,2.249613861063751e-122
293,2.93,12.43563640770312,8.397170561347904,66.29916723693009,1.0,1.7754551480411767e-110
294,2.94,12.031789823067598,7.114906681503097,66.3396579496469,1.0,1.6864880835415556e-99
295,2.95,11.540101508911148,5.86722034375953,66.18815404352387,1.0,1.4447521776708674e-86
296,2.96,10.972813392395986,4.848533964116488,65.89661108426328,1.0,1.7018850114300762e-74
297,2.97,10.360385449568037,4.036303473518311,65.49623939300979,1.0,3.321123549830122e-64
298,2.98,9.727977251963065,3.299649634520416,64.98841482412631,1.0,2.1504529685728162e-55
299,2.99,9.0851444902188,2.6868727717674705,64.40369273040294,1.0,1.5842368696537732e-47
300,3.0,8.445317318373668,2.1339651225913014,63.74661704569607,1.0,1.1174471788084506e-40
301,3.0100000000000002,7.814182098795431,1.6331057150802788,63.028646604762784,1.0,1.2024625319000404e-34
302,3.02,7.196074460423916,1.3087474455883166,62.30436999706225,1.0,2.2864470662622684e-29
303,3.0300000000000002,6.607341758940356,0.978339741307897,61.53418361617298,1.0,6.395608537539341e-25
304,3.04,6.04444155717711,0.6704881379302546,60.731753048626295,1.0,4.6375988833063195e-21
305,3.0500000000000003,5.507046215252425,0.4753408345952693,59.942373517881485,1.0,9.606186035072805e-18
306,3.06,5.003875677186709,0.4217679438039947,59.198148035872215,1.0,6.005059225308674e-15
307,3.0700000000000003,4.545664903848438,0.27880620651628485,58.39854401927392,1.0,1.2564281942335635e-12
308,3.08,4.118979034115223,0.28514668202100707,57.66981344542539,1.0,1.1112548350810443e-10
309,3.09,3.7355957989058015,0.3311935978560606,56.96645981815106,1.0,4.4946634567482455e-09
310,3.1,3.3951555788008276,0.32807017158666524,56.23220645734139,1.0,8.93226429801596e-08
311,3.11,3.0884470380794116,0.38636435832012217,55.54495393455326,1.0,1.0207508336240605e-06
312,3.12,2.818238770103483,0.4709888303973303,54.88653969057635,1.0,7.1980168766160345e-06
313,3.13,2.5835137761328677,0.5368306196580639,54.219818852591395,1.0,3.3234211399695994e-05
314,3.14,2.3788454604853873,0.6426942636524591,53.60175435524109,1.0,0.00011120728695533618
315,3.15,2.2052303408020943,0.7547297478823394,53.00309508762749,1.0,0.00027269835456170013
316,3.16,2.0601802815101187,0.887915634784899,52.44318097447809,1.0,0.0005199991248953701
317,3.17,1.9429538168375966,0.960260005172502,51.81986130216822,1.0,0.0007804426934570848
318,3.18,1.8446844356710872,1.0839828901426112,51.274768242505964,1.0,0.00109827887383375
319,3.19,1.7686142811182397,1.214745729723901,50.75273000858977,1.0,0.0012449072143712941
320,3.2,1.7132274259788058,1.3584464657381086,50.26246705264018,1.0,0.0012205752878108565
